Model,Params,MSE_val,MAE_train,MAE_val,RMSE_train,RMSE_val,R2_train,R2_val,feature_subset
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.8825211650211973,0.6517857012691534,1.0857662276596514,0.9027879210236461,1.372049986342042,0.37635410491877597,-0.42754172832454296,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.149378767306552,0.5651811630674937,1.1464511615570163,0.7699300227254853,1.4660759759666455,0.5463620845782395,-0.6364704752788221,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.1268583966450363,0.5634294768692081,1.1440199688294963,0.7654377004301447,1.4583752591994408,0.5515457251704043,-0.6178590406456381,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.1507081751711854,0.5628516211106083,1.1482921394947536,0.7635320185118855,1.4665292957084715,0.5537586589993474,-0.6368463975164882,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.1326607252808443,0.5629121371046248,1.1456094783307527,0.7638669176233579,1.4603632169021665,0.5533909121715479,-0.6225862815379956,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.1526656290391113,0.572242860006978,1.1483386600928822,0.7810261696985095,1.467196520251841,0.5332498915879111,-0.6433683392285574,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.1136174101236955,0.5700663132568088,1.1435525452440434,0.7772401729535735,1.4538285353244706,0.5377192106394765,-0.6090691293456776,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.1373828149443046,0.5696578654566831,1.1477680366490155,0.7753384891030315,1.461979074728604,0.539958381252737,-0.6269980834596137,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.1193546943018817,0.5697873664431433,1.1449736853252195,0.7759030875644521,1.4558003621039122,0.5393192401954849,-0.6125341002444795,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.0342981013986217,0.5758819681335217,1.1266287066260443,0.7959705676059826,1.42628822521909,0.5153355137953628,-0.5588901810988831,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",2.0181994392699614,0.5740632710912658,1.1253725900911355,0.7925424764333735,1.420633464082119,0.5194647559642491,-0.544707284626725,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",2.024761180351282,0.5734712617406684,1.1272433624994422,0.7912794649417176,1.4229410319304459,0.5209916717358357,-0.5487783077670693,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",2.005416199074344,0.5735273895117076,1.1221821562197416,0.7918399929235828,1.416127183226967,0.5203252571926104,-0.5312315490001691,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",2.0290388038429623,0.5771290751782583,1.1254777290413205,0.7975490326213237,1.4244433312150266,0.5134228051131313,-0.5544245337059095,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",2.0143925925377473,0.5751868743538788,1.1244414570770962,0.7944174886520494,1.4192929903785714,0.5172040123859969,-0.5411608384275323,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",2.0209121141601907,0.5746210137002326,1.1263227151199253,0.7932119255245731,1.4215878847824326,0.5186604718983516,-0.5451245786899878,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",2.003239283372729,0.5747111369560736,1.12178959712358,0.7937170228570187,1.415358358640217,0.5180611357523472,-0.5293832642804983,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.41107414179591,0.4552537681186018,1.2037353383864196,0.6306703181244172,1.5527633888638377,0.6953702137469343,-0.8375508713509925,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.373300222411465,0.4529054576886469,1.199321154550474,0.624081549949903,1.5405519213617778,0.7016984317434551,-0.8088118948695494,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.3975686904672187,0.45229169513434747,1.2037722764679444,0.6218065999934,1.5484084378700662,0.7038007637920125,-0.8282799978865003,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.3613967388897863,0.45265195086922594,1.1986730449731096,0.6222762418949815,1.5366836821186676,0.7033615148952205,-0.7994041825580891,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.346984919457182,0.4901242767395866,1.1952704918078783,0.6696577092506157,1.5319872452005538,0.6566883039076091,-0.7933178305019124,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",2.295670973681518,0.48779288499846346,1.1885677353259987,0.6652262255089214,1.5151471788844535,0.6612403110709086,-0.7497999746242412,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.3227359223538104,0.4869526357833688,1.1937456228154935,0.6632659887383532,1.5240524670607014,0.6631779474608562,-0.7708165647947273,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",2.287097803627689,0.48698552888313107,1.1881491369182071,0.663801875759663,1.51231537836117,0.662652596055848,-0.7428443333876642,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",2.162512015966556,0.5060687720361835,1.1636144766863725,0.7093998003500035,1.4705482025307963,0.6149560607072371,-0.6573702819895014,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",2.1360886062805666,0.5035052783427452,1.1585201003773926,0.7045690743536117,1.4615363855479502,0.6202325334006591,-0.6365488834411831,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",2.1438684699620385,0.5025166933865927,1.1613426270550877,0.7029937123957859,1.4641955026437004,0.621896129783619,-0.6420972087550946,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",2.1211766262626215,0.5024007915131578,1.156181294325857,0.7030346216771892,1.4564259769252337,0.6218482422592585,-0.6222022448299307,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",2.156008677912494,0.5107333873772303,1.1627681423690936,0.7144164601493326,1.468335342458423,0.6095115481066447,-0.6533217857592539,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",2.128458544575458,0.5081119980272116,1.1570295742697898,0.7102386408068562,1.458923762427447,0.6141126183270388,-0.6302778699080729,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",2.1359219413126955,0.5071747732916048,1.1594768635879313,0.7087579129988777,1.4614793673920599,0.615683432741718,-0.6353376725866011,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",2.1142244746981644,0.5070835654159919,1.1547041584180155,0.7087551833532616,1.4540373016873276,0.615686189878605,-0.616783929375976,"['days_since_election', 'seats']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.681236140409071,0.5780272410291363,0.9726029013730313,0.8075775323980803,1.2966249035126045,0.5012446422672023,-0.23237638573895256,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.6430853943236061,0.5772361271853428,0.9705844775800486,0.8059450721453653,1.2818289255293025,0.5032118456448345,-0.20250505398859098,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.6544950587505012,0.5772550543060635,0.9710725146750111,0.8060400501283802,1.286271767065771,0.5031388902593651,-0.21183758301284758,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.6494021765758478,0.5771004724491013,0.9716343242652199,0.8063309274177402,1.284290534332418,0.5028184407699737,-0.20842261610133841,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.6717928026283668,0.5782097640303278,0.9702762419973288,0.808269851916302,1.2929782684285018,0.5003994158758169,-0.22365627578812777,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.651744831224674,0.5773658873212608,0.973024573446468,0.8066170747126734,1.2852022530421716,0.5023939724988373,-0.2100617168249606,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.6538732359865962,0.577384682190232,0.9710891232097589,0.8066664311988967,1.286030029193174,0.5023795149884183,-0.21141016515357197,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.6484028409353437,0.5772154154892978,0.9714844160670995,0.8069117865410398,1.2839014140249803,0.5021090030049086,-0.20750613502710855,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.5850441352730829,0.5791864862779315,0.9571458693745774,0.8120110540511893,1.2589853594355587,0.49581359808236825,-0.16130427620385787,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.5889022492358942,0.5782721060281747,0.9616484945381036,0.810428704940468,1.2605166596423445,0.49774641300815625,-0.16568359943938393,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.5895243031193385,0.5782042319405477,0.9615733479485518,0.8102321200930636,1.2607633810986654,0.4980155655488043,-0.1665009769516343,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.5905788052079222,0.5779384216850775,0.9623228799488694,0.8102074550860638,1.2611815116024823,0.49805583174143053,-0.16760916616297722,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.581320829465883,0.5791896541679884,0.9563944303779217,0.8120416043307468,1.2575057969909653,0.4957772385432524,-0.15760777020133096,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.587707407311348,0.5782763135924711,0.9612469658962173,0.8104485557172196,1.2600426212280869,0.49772253976863884,-0.16471705193675326,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.5867286454908784,0.5782158356343141,0.9607620581776763,0.8102781705345525,1.2596541769433698,0.49795912297809153,-0.1640555479531715,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.588996133294506,0.5779450666621961,0.9618413814321056,0.8102550343544023,1.2605538994007777,0.4979964698302438,-0.1661396707218983,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.89315565817392,0.4819128032460537,1.0393413970414858,0.6449214595198184,1.3759199315999169,0.6807441780666481,-0.3961974408870509,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.8647389363141398,0.47993906894193716,1.0331116955227577,0.6395316382609855,1.3655544428231852,0.6859137039994667,-0.375263453920605,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.8979576950084338,0.4795995289597969,1.0401793902042074,0.6383647417940848,1.377663854141653,0.6871064057154388,-0.40152286915072144,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.8833343590202105,0.4801602788469555,1.0393848872380076,0.6394897085205856,1.3723462970475822,0.6860434219562511,-0.3893469224909093,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.9196455157436958,0.4917918967955438,1.0484361022627309,0.6636636295624689,1.3855127266624785,0.6624824580120872,-0.42607490766193773,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.8676313086038485,0.489425837049676,1.0360237233046674,0.6585527383170531,1.3666130793329356,0.6675385457576037,-0.38177211784762577,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",1.8669165969498858,0.4890770792686072,1.0352950555508755,0.6576450927831062,1.3663515641846669,0.6685159036056276,-0.37796953479200635,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.8498269949377524,0.4895981059133333,1.0327915277588113,0.65898765966666,1.3600834514608846,0.6671675433899956,-0.36408190932452567,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.7599065557119462,0.4994413773296139,1.01874116967601,0.6923522440055019,1.3266146975335176,0.6331631074914796,-0.29769859121466247,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.750030423390617,0.49748833343521415,1.016515593989388,0.6884183868264946,1.3228871544431207,0.6372056889760636,-0.29219850114235374,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.7348922220354959,0.4968322795785909,1.012355713827349,0.6874242228896412,1.3171530746407176,0.6383024277796174,-0.2784581813629682,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.7215348166649305,0.49715703520942833,1.0086089475445057,0.6879113121406111,1.3120727177504037,0.6378110263070251,-0.26863465445867163,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.6972304135090124,0.5010636313635637,1.0024153434507994,0.6947489758552545,1.3027779601716527,0.6306616155947866,-0.24306545846397215,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.7023604637542957,0.49905478631280664,1.0033100175113587,0.691170315722332,1.304745363568806,0.6343481015472433,-0.25034204553393646,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.709839138426943,0.49840096497679054,1.00522614133141,0.690284053788387,1.3076081746559032,0.635332024933942,-0.25700624130108896,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.7139228641150743,0.4987287721864264,1.0068161647011011,0.6907997256746212,1.3091687683851438,0.63480399032076,-0.2618031341821544,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",2.1244607317179565,0.35702552989964553,1.0985990180970995,0.48239356481894824,1.457552994480117,0.8213698393577136,-0.5748579553139874,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",2.068158752392436,0.3540906549239459,1.0872887186041762,0.47337922789741105,1.438109436862312,0.8277135239039252,-0.5311247041028049,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",2.0997327901458434,0.3529278365793761,1.0950058011890214,0.46972286889760817,1.449045475527198,0.8303845675437733,-0.554490524714897,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",2.0731692038240177,0.35348224332876066,1.0917145288567593,0.4707468728027699,1.439850410224624,0.8296820967963543,-0.5325703002958397,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",2.04698772274884,0.4042226815449518,1.0842828591250058,0.5469927766698693,1.4307297867692697,0.7710338547705406,-0.5139655128461244,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",1.99031625966154,0.40114327912836484,1.0722469926366827,0.5397522393870414,1.4107856887782566,0.7769269388385467,-0.46987928316579625,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",2.011681613996655,0.399777230268821,1.0766120931001533,0.5365761154138394,1.418337623415756,0.779590728919838,-0.4855319384834982,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.9876545625110118,0.40006614245049965,1.0740606070208099,0.537541251491055,1.4098420345950151,0.7788010718604995,-0.46708183520492946,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",1.8369212475935273,0.4277846478585271,1.0474646680982116,0.608007705778347,1.355330678319327,0.7173609244998039,-0.3537246886528508,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",1.8429820296168504,0.4241828497012275,1.0468513323801223,0.6021082209485746,1.3575647423297537,0.7227427667309503,-0.36373432142589746,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",1.8392822574563814,0.42275701138277305,1.0473788684104577,0.5999899047057264,1.356201407408347,0.7247290618798141,-0.35926044877006735,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.8180819108599737,0.42278422801707505,1.04188320691059,0.6000219933230315,1.3483626777910955,0.7247191467027937,-0.3415357119160786,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",1.862724633824468,0.4336053806293579,1.0508755796223717,0.6149894556381321,1.3648167033797864,0.7108428935167573,-0.37896409790230856,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",1.8226316896478216,0.4300613069803512,1.0405331661742494,0.6096942136494663,1.3500487730625963,0.7157370818547444,-0.347224825672785,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",1.8191354406484341,0.42869506409432434,1.040937480352715,0.6077239996127808,1.3487532912465623,0.7176097282113116,-0.3425504093700271,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.8014060524299838,0.4287485337644219,1.0363654928558075,0.6077346744380692,1.3421646890117411,0.7176188983976006,-0.32781727974117036,"['days_since_election', 'seats', 'state_market']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",1.5622744955068526,0.5905659019237242,0.9516733015856644,0.8336999759747068,1.2499097949479605,0.4687809397600352,-0.1435712965417808,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",1.5712402674617656,0.5906178627120964,0.9549652782683734,0.8334589706766034,1.2534912315057356,0.4690794046232108,-0.1502464886396943,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",1.5710246043899323,0.5906541446827072,0.9549678666500387,0.8333841447587415,1.2534052035913734,0.46917939327128066,-0.150960212063343,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.565800252747774,0.5906342191859651,0.953575920419875,0.8332962146054591,1.2513194047675333,0.4692913189343675,-0.14620113890041084,"['seats', 'state_market', 'block_left', 'block_right']"
RandomForest,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",1.5622744955068526,0.5905659019237242,0.9516733015856644,0.8336999759747068,1.2499097949479605,0.4687809397600352,-0.1435712965417808,"['seats', 'state_market', 'block_left', 'block_right']"
