Model,Params,MSE_val,MAE_train,MAE_val,RMSE_train,RMSE_val,R2_train,R2_val,feature_subset
XGBoost,"{'learning_rate': 0.002, 'max_depth': 10, 'n_estimators': 200}",1.2232268048230508,0.746281443993888,0.8528615532690356,0.989574114376999,1.1059958430405834,0.2601739830451361,0.08130963957544847,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 10}",1.378396857063843,0.8657973193159209,0.9062922652119517,1.1388323084792813,1.1740514712157397,0.020344185088126965,-0.0237425666268884,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 30}",1.3523838933163692,0.847445872105528,0.8979665680536661,1.116148328293259,1.1629204157277355,0.05898432343188148,-0.005093442766599702,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 50}",1.329428061797277,0.8299420216746839,0.8905169684391764,1.0945428550492542,1.1530082661443832,0.09505829261544263,0.011142953410186188,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 100}",1.283291477132584,0.7897513430915192,0.8752442513065499,1.0450759701047927,1.1328245570840103,0.17497768937061503,0.04287058417298902,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 200}",1.228760439783542,0.7228854174716699,0.8552628841910872,0.9629352614452638,1.1084946728710707,0.29946484036294846,0.07760770040798533,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10}",1.3732558596486764,0.8588645389891579,0.90458471652354,1.130994353354332,1.1718600000207688,0.033641331074660184,-0.020100965468607374,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30}",1.3458923948475743,0.8324938572077738,0.8960038536666972,1.1009049818480017,1.160126025416021,0.08402964020222514,-0.0012189128413598812,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50}",1.3244807215875252,0.812599111950456,0.8892600146492843,1.0794247744745202,1.150860861089439,0.11908953364829572,0.012693006928157276,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 100}",1.2921014574339895,0.7767124333337945,0.8799420368148576,1.0373976952115946,1.1367064077561935,0.18616865937576332,0.03230820753815557,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 200}",1.2351843141864245,0.737703547573758,0.8611599556735728,0.9954877391488076,1.1113884623237837,0.25078751251436954,0.06546689188018037,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10}",1.3357510599516216,0.8465659511610883,0.8916623350598399,1.1160790915838725,1.1557469705569734,0.0590453475596719,0.006116109567073839,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30}",1.2605252793073232,0.7992101238173485,0.8649628618328835,1.0605188500853853,1.1227311696516327,0.1502226408454777,0.0578342260935667,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50}",1.2040034353549263,0.762828589989744,0.8444889476145215,1.0187119129967934,1.0972709033574737,0.2157133874772801,0.09459799147056018,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100}",1.1232681250418317,0.7044813776215351,0.8128123370030604,0.9534246744797583,1.0598434436471416,0.31272168801339506,0.13929186930461626,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200}",1.1175439804685503,0.6569434297248602,0.7993505438967615,0.9012117431728811,1.057139527436445,0.38585471466455196,0.12661367204796567,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 10}",1.3287274373855726,0.8361905311140534,0.8902204336025598,1.1013013537419898,1.15270440156424,0.08384767248474065,0.011434592878539271,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 30}",1.2464500661016316,0.772074923485304,0.8621164152344839,1.0214945288612027,1.116445281284144,0.21174287652053925,0.06686475024057648,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50}",1.2072836518882883,0.7229826658852891,0.8455830976973226,0.9610472641738885,1.0987646025825042,0.3021360867835696,0.09009974856792,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}",1.1928375779206366,0.6445504761495423,0.8312934474207851,0.8677364139687722,1.092171038766656,0.43064465887912035,0.08684232814575885,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200}",1.2730203287469741,0.5806133090673695,0.8478769189849327,0.7932825835339655,1.1282820253584536,0.5234314867565552,0.00848770775575634,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 10}",1.329200039733885,0.8297887061438938,0.8904340736218188,1.0943626199930783,1.1529093805385942,0.09535654703437628,0.011304151387171236,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 30}",1.2505742308767733,0.7538889937547758,0.8638032326036861,1.001031124516208,1.1182907631187755,0.24300831507117526,0.06413835239745824,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 50}",1.2144762040718895,0.6948117836196946,0.8488309603798833,0.9285647879203588,1.1020327599812492,0.3485009782582389,0.08514755985192182,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 100}",1.2201628501557833,0.5977117830679319,0.8431218336273544,0.8117926594434565,1.10460981806056,0.5015207068807284,0.06610895367237744,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 200}",1.3479175708823805,0.5134112291590552,0.8757313629293834,0.7149077555504665,1.1609985232042204,0.6120375260328225,-0.05047697991584449,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 10}",1.3577334298099182,0.8445593705251911,0.8997122048349153,1.1144555991242422,1.1652181897867533,0.06152610194675906,-0.009218664667986399,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 30}",1.3185609000176195,0.804128383507949,0.8878935511618797,1.070032141351003,1.1482860706364157,0.13425777078100973,0.016306439877111906,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 50}",1.2912157894786989,0.7765228034961301,0.8797576155633756,1.037189531891484,1.1363167645857817,0.18648950478015217,0.03287049762447064,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 100}",1.232875513263268,0.7374053775214213,0.8604915953236473,0.9951366490351988,1.110349275346847,0.2513253160480453,0.0669341318929724,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 200}",1.135168639460388,0.6969457970674181,0.8217232511319329,0.9529517009973784,1.0654429311138105,0.31355394405992265,0.1318795963638538,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 10}",1.2925470515234891,0.8210482780447318,0.8764789829685311,1.0859994932997694,1.136902393138254,0.10899409109397366,0.03592340957247902,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 30}",1.17751657087199,0.7476360359638308,0.8352366748896485,1.0015353155502726,1.0851343561384414,0.24184680113270743,0.11047545837129735,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 50}",1.1223782455234128,0.703871080926201,0.8124601625965548,0.952796800602741,1.059423543972576,0.3136399132374916,0.13976238282339712,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 100}",1.1194877512300638,0.6567299725070409,0.7999714353633383,0.9008993160756422,1.0580584819517604,0.3862800990722547,0.12475736467973882,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 200}",1.1864728842692,0.6287830301870699,0.8149306979737266,0.8639587214189964,1.089253360917101,0.4354385715622759,0.06105117984314086,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 10, 'n_estimators': 10}",1.280434806715695,0.8017092285877333,0.8741241616487228,1.0582364920079714,1.1315629928182058,0.1540672804542497,0.04456416369699029,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 10, 'n_estimators': 30}",1.1969581135503802,0.7024377760170236,0.8399870449188409,0.9361679483705647,1.0940558091570924,0.33771808903705614,0.0946512854085984,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 10, 'n_estimators': 50}",1.1927490772640716,0.6439947156327195,0.8312599638512437,0.8671042730147832,1.092130522082444,0.43147195033620717,0.08692825104713346,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 10, 'n_estimators': 100}",1.272714705622183,0.5802386162250864,0.8475058389340479,0.7927232883498606,1.1281465798477532,0.5241009978538083,0.008698869884648542,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 10, 'n_estimators': 200}",1.3835472213090962,0.539793515493978,0.8783406269052308,0.7454545120284234,1.1762428411297967,0.5780578816697421,-0.1003311879786054,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 15, 'n_estimators': 10}",1.2824500159262144,0.7891608741367065,0.8749119342155297,1.044384614607821,1.1324530965678952,0.17606936098238024,0.04343301861296354,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 15, 'n_estimators': 30}",1.2073615947771896,0.6697304226463269,0.8447440886590157,0.8980788003150146,1.0988000704300986,0.390483763549126,0.08698900477806798,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 15, 'n_estimators': 50}",1.2207308614022796,0.5970788591081589,0.8432843538321259,0.811115932283898,1.1048668975954885,0.5023455525335411,0.06552912206809942,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 15, 'n_estimators': 100}",1.3490163861604036,0.5132895974067281,0.8760261301768251,0.7147913399064058,1.1614716467311648,0.6121698243909303,-0.0518103897907681,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 15, 'n_estimators': 200}",1.5225491332055225,0.4641231670192754,0.9230093128042787,0.6686054362446758,1.2339161775442944,0.6592088378666953,-0.20847886421631454,"['days_since_election', 'seats']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 2, 'n_estimators': 10}",1.380195392160072,0.8688961148732038,0.9063979371951215,1.1432611838293094,1.1748171739296596,0.012697936241784525,-0.024303057956294605,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 2, 'n_estimators': 30}",1.3568962985759352,0.8566934856777068,0.8980546745193712,1.1293092712242483,1.1648589178848807,0.03662804137803856,-0.006081741680841851,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 2, 'n_estimators': 50}",1.3351645907875793,0.8452592907788631,0.8901694667497466,1.116259443439902,1.1554932240336069,0.058740304561183364,0.010858966016469985,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 2, 'n_estimators': 100}",1.2873192492471834,0.8196769895108073,0.8725119300546099,1.0872309514316414,1.13460092069731,0.1069893213489978,0.047893721265640156,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 2, 'n_estimators': 200}",1.2156533345203333,0.7791018205779814,0.8450978226764243,1.0420052364495593,1.102566702980066,0.17958015270970715,0.10282165375612969,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 10}",1.3713388984283705,0.8665717787228844,0.9039770690264693,1.1399856388897611,1.1710418004616105,0.018354912774304687,-0.018368090490625762,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 30}",1.3315422898780256,0.8498251929946378,0.8909078095295032,1.119692505762856,1.153924733194512,0.052988710274988464,0.010815341671767032,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 50}",1.2951405822488682,0.8340003119947857,0.8786732978890363,1.1004878625497838,1.1380424342918274,0.08518610294151983,0.03739246827811975,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 100}",1.2201021041293636,0.7981667411327791,0.8524577983807973,1.0574327985518028,1.1045823211193286,0.15533663977369677,0.09167520777993171,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 5, 'n_estimators': 200}",1.1195514969420395,0.7402793799239872,0.8145134974598045,0.9888472973272047,1.0580886054305847,0.2612610713364826,0.16331313717050344,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 10, 'n_estimators': 10}",1.374398600470315,0.8649826140154063,0.9049234855628046,1.137852919487925,1.1723474742883677,0.022017313058988394,-0.02046577538492406,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 10, 'n_estimators': 30}",1.3408096116587875,0.8450970747155521,0.893966976650586,1.1132918307572328,1.157933336448514,0.06376145354006296,0.0044170197454326795,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 10, 'n_estimators': 50}",1.310346628737097,0.8261987944978418,0.8838162196330352,1.0899443120708017,1.1447037296772895,0.10259140390832441,0.02682028995345631,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 10, 'n_estimators': 100}",1.246287388150192,0.7831102308716846,0.861815718693275,1.036699489816933,1.116372423589096,0.1880430761695796,0.07312076225401966,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 10, 'n_estimators': 200}",1.1635216430487505,0.712028106963247,0.8312456623798904,0.9487299577888555,1.0786666042150144,0.31976050242312376,0.13079812801108925,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 10}",1.3744280011393177,0.8638585120142148,0.9049517541078184,1.136730627098189,1.1723600134512084,0.023946240137628506,-0.02047573894436157,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 30}",1.3409903399839607,0.8417544951581355,0.8940528797848619,1.109899800923766,1.158011372994221,0.06945981380861857,0.0043307974087917495,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 50}",1.3109311082037989,0.8206871556933939,0.8840664291430463,1.0842639451179679,1.1449589984815172,0.11192414330692192,0.02649461459046688,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 100}",1.2491994797942079,0.772340147924512,0.8629582242713503,1.0252323444636529,1.117675927894221,0.20591438391514705,0.07118268048568123,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.002, 'max_depth': 15, 'n_estimators': 200}",1.1715699221857012,0.6912663521923561,0.8341796262736729,0.925642012234762,1.0823908361519425,0.35246176128067236,0.12484739730149669,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10}",1.334916451863412,0.8451493309267538,0.8900758475483307,1.116132746146464,1.1553858454487886,0.058953711010406036,0.011048732296684004,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30}",1.2479553543632154,0.7975150413698405,0.857637490025677,1.062442226480637,1.1171192211949517,0.14716657660281274,0.07815464818425331,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 50}",1.1881216808195723,0.7630008983362483,0.8341351509965221,1.0241988271991471,1.090009945284708,0.20729759616894355,0.12367761973850122,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 100}",1.1065909952158608,0.7114518394688416,0.8010749762135094,0.9678308271981413,1.051946289130705,0.2916482325230535,0.18311696627026025,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 200}",1.040773195359161,0.6691731876902106,0.7761944649273902,0.9232681444177908,1.0201829224992747,0.35494034801755303,0.22521094606041703,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10}",1.2947536112593512,0.8338390476110092,0.8785556219388582,1.1003019159711258,1.1378724055268021,0.0854952744771878,0.037671501871448854,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30}",1.1616793590688668,0.7667662723578378,0.8310433060950707,1.0201505365898071,1.0778123023369452,0.213805848891428,0.13346133335599272,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50}",1.0846258913755944,0.7167689184326382,0.7999827398526319,0.9612416068099692,1.041453739431375,0.30187232648262935,0.18756073005694146,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100}",1.0013411312675278,0.6413525599337938,0.7592234689216331,0.8755136278849325,1.0006703409552657,0.4205433435462402,0.24102520683261824,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200}",0.9897872827707297,0.588473363466488,0.7445764456200843,0.8158021405153385,0.9948805369343244,0.4963811309459909,0.2388599305674811,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 10}",1.3100772964011451,0.8260268340194965,0.8837165142109942,1.0897415138953215,1.1445860808174915,0.10292574396109119,0.027022987645989163,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 30}",1.198143044365176,0.7448580104308711,0.844667274164544,0.9894349978254343,1.0945972064486442,0.26028660293865835,0.10697446299610247,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 50}",1.1383403816297182,0.682324128903514,0.8207514979292172,0.9120254419567072,1.0669303546294473,0.37119956219682604,0.14708780353703108,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}",1.108717296953007,0.5820577172169866,0.8006698728010928,0.7884139101571043,1.0529564553926278,0.5288806204737598,0.15325042666972843,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200}",1.1760361948807843,0.5008160582270303,0.8131261882547307,0.6864525182680898,1.0844520251633007,0.6396576347489108,0.07789363027211414,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 10}",1.3106453091309411,0.8204963845935156,0.883964019277131,1.0840517881312288,1.1448341841205394,0.11227194616958729,0.026706714798216947,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 30}",1.2035053453724243,0.7289648267730745,0.8466136567173452,0.9721211623681011,1.0970439122352507,0.2859554928054982,0.10317876356184795,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 50}",1.1487993300848351,0.6570539025487353,0.8247767343797939,0.8833174378089071,1.0718205680452466,0.4101462570280726,0.13914266411153453,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 100}",1.139489463058762,0.5377237044118977,0.8137199259796071,0.734407053777648,1.0674687176019548,0.5908761676794825,0.12832264830031453,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.01, 'max_depth': 15, 'n_estimators': 200}",1.2612631887032468,0.43134082746611735,0.8451182134486894,0.6004202158471007,1.1230597440489294,0.7215628236871444,0.006283957935347289,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 10}",1.286478355006356,0.819243497981058,0.8722207904684568,1.0867472778194411,1.1342302918747833,0.1077822990775764,0.04853825499755133,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 30}",1.1647628238486174,0.74918239019247,0.8246772914180814,1.0090296494548738,1.0792417819231321,0.23052506152688243,0.1411475737262183,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 50}",1.106112589591786,0.7111378892226196,0.8008668328483048,0.9674751873410686,1.0517188738402417,0.2921641920055393,0.1834793009478686,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 100}",1.0396122767641647,0.6689473692363102,0.7758048506858405,0.9229960066844773,1.0196137880414156,0.3553117826207141,0.2259678655863854,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 2, 'n_estimators': 200}",0.9728697219834022,0.6338544567492704,0.7485916686594822,0.88178999053229,0.9863415848393507,0.4118058175193113,0.26196204122633493,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 10}",1.2190809980045396,0.7975571378458323,0.8520445798776637,1.0567410076248656,1.1041200106892999,0.15644134374021842,0.09233718160215036,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 30}",1.0574049644005765,0.6963191211747397,0.7878644256705813,0.9376991952727005,1.0283019811322822,0.33559934400661506,0.2059353345034345,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 50}",1.0013097638974457,0.6408563634456917,0.7591060260318576,0.8750858255358999,1.0006546676538544,0.4211170695478888,0.24088884346429942,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 100}",0.9875293498796417,0.5881306471422704,0.7431353274007442,0.815416663342563,0.9937451131349737,0.49687347841361545,0.2403618862825389,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 5, 'n_estimators': 200}",1.027270218013388,0.5603880646332015,0.7549351251495539,0.7770445663673327,1.0135433972027976,0.5415900224444666,0.2002169270279681,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 10, 'n_estimators': 10}",1.2453360926890762,0.7824238509203916,0.8615039634628406,1.0359090668430688,1.115946276793411,0.189280872070757,0.07381914111829158,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 10, 'n_estimators': 30}",1.121194173780264,0.6560015751071028,0.8129909073924784,0.8795804752000675,1.058864568195699,0.41493099898183283,0.1568348956254745,"['days_since_election', 'seats', 'state_market']"
XGBoost,"{'learning_rate': 0.02, 'max_depth': 10, 'n_estimators': 50}",1.1091176916783763,0.5813541531565408,0.8008542516060464,0.7876402619444395,1.0531465670448612,0.5297959877831179,0.15273604329342744,"['days_since_election', 'seats', 'state_market']"
